/spain_laliga/2015-2016/2015-08-29 - 23-30 Real Madrid 5 - 0 Betis/Labels.json,1us6TMcDa0yUF_8ciPIONlizAyk0sjPef,
/spain_laliga/2015-2016/2015-11-08 - 18-00 Barcelona 3 - 0 Villarreal/Labels.json,1F9N4lYTfWCgf5rmcxh-UkTxtusU2Nfza,
/spain_laliga/2015-2016/2016-05-14 - 18-00 Dep. La Coruna 0 - 2 Real Madrid/Labels.json,1UcEEMWuzIGhE6YbiDWAIucQbdhHS1AAl,
/spain_laliga/2015-2016/2015-09-19 - 17-00 Real Madrid 1 - 0 Granada CF/Labels.json,1oQR03vj2jNDfFh06yXhH060mQY0KCgr0,
/spain_laliga/2015-2016/2016-05-08 - 18-00 Real Madrid 3 - 2 Valencia/Labels.json,1sprm9o9zKNu9HHEyH8JNV5n9SPJL5LGo,
/spain_laliga/2015-2016/2015-12-30 - 18-00 Real Madrid 3 - 1 Real Sociedad/Labels.json,1zTsP8tZREy_9ja9vbiEP0TTUlRPFJM4Z,
/spain_laliga/2015-2016/2016-03-02 - 23-00 Levante 1 - 3 Real Madrid/Labels.json,17vbHqZLDfjQfdZhCliA1uitKvGelOjCV,
/spain_laliga/2015-2016/2015-12-05 - 18-00 Real Madrid 4 - 1 Getafe/Labels.json,1CE-jyYTIjmX8HHckwDKVusji1JguQ5ln,
/spain_laliga/2015-2016/2016-02-27 - 18-00 Real Madrid 0 - 1 Atl. Madrid/Labels.json,1PolPgHU_hVCYfe-qny8_heCrnmGLs_T1,
/spain_laliga/2015-2016/2015-09-26 - 17-00 Barcelona 2 - 1 Las Palmas/Labels.json,1mgb1K5KncrVRIP4jJUCspUt-J5WFwV6y,
/spain_laliga/2015-2016/2015-09-12 - 21-30 Atl. Madrid 1 - 2 Barcelona/Labels.json,1zKbHaRXD8V6fLiSVu3mBzSEpWXK_np1v,
/spain_laliga/2015-2016/2016-01-09 - 22-30 Real Madrid 5 - 0 Dep. La Coruna/Labels.json,14_HuZhyZE4zpjRpXDY3mOz4PVVR_S9hT,
/spain_laliga/2015-2016/2016-02-13 - 18-00 Real Madrid 4 - 2 Ath Bilbao/Labels.json,1LIaCT7y4hveULQe70sy8ZbSpvZ6VJJtC,
/spain_laliga/2015-2016/2015-12-20 - 18-00 Real Madrid 1 - 0 Rayo Vallecano/Labels.json,151qZ4JBbBN64i0UbALLxH6U9uNqIaRuy,
/spain_laliga/2015-2016/2016-01-03 - 22-30 Valencia 2 - 2 Real Madrid/Labels.json,1j3InOt6jdQCP7wdMVDYcHZoL7biWVi8H,
/spain_laliga/2015-2016/2015-10-24 - 17-00 Celta Vigo 1 - 3 Real Madrid/Labels.json,1pcnTDMW9BUZKHxGdT82lrtBNgBHNgUEE,
/spain_laliga/2015-2016/2015-12-13 - 22-30 Villarreal 1 - 0 Real Madrid/Labels.json,1fzprKtV7Q8lTSlb8b0vgmasBvWVknz1B,
/spain_laliga/2015-2016/2016-03-20 - 22-30 Real Madrid 4 - 0 Sevilla/Labels.json,1kahw_xS3b6P9Wfd908XKSe8rbemyEQaF,
/spain_laliga/2015-2016/2015-08-29 - 21-30 Barcelona 1 - 0 Malaga/Labels.json,1G_wU7n2KYmNDKQ2tqn1I22RgkhNzgw6G,
/spain_laliga/2015-2016/2015-09-12 - 17-00 Espanyol 0 - 6 Real Madrid/Labels.json,1X_aYw0mr1l6s43ISAnv3pGX76I3IaCBI,
/spain_laliga/2015-2016/2015-09-23 - 22-00 Ath Bilbao 1 - 2 Real Madrid/Labels.json,1iF-XKlXuZna-xmrzH2bCSOuTfpyBWzOF,
/spain_laliga/2015-2016/2015-10-04 - 21-30 Atl. Madrid 1 - 1 Real Madrid/Labels.json,1K64FnRWa-rSmR5Rhc177CWWVVXhJW0OG,
/spain_laliga/2015-2016/2015-09-26 - 19-15 Real Madrid 0 - 0 Malaga/Labels.json,150a1OX32-rGYydIII7aHtKjeKJRhO5vN,
/spain_laliga/2015-2016/2016-02-21 - 18-00 Malaga 1 - 1 Real Madrid/Labels.json,111tMNF3e5GGrhZzCPf0eWvt9n_MN77jg,
/spain_laliga/2015-2016/2015-11-21 - 20-15 Real Madrid 0 - 4 Barcelona/Labels.json,1YRdw-L0cjmmaGe85x87XcWgg1hIgUAfa,
/spain_laliga/2015-2016/2016-03-05 - 18-00 Real Madrid 7 - 1 Celta Vigo/Labels.json,1IJozE5Q3PHSLJn-zdF4h5e8Tyyvs2cG0,
/spain_laliga/2015-2016/2016-02-07 - 22-30 Granada CF 1 - 2 Real Madrid/Labels.json,15_ds9_q5k_AuIno3BiSItX8_7MPq9r5F,
/spain_laliga/2015-2016/2015-11-29 - 18-00 Eibar 0 - 2 Real Madrid/Labels.json,1eWSILG4QKuKI7M_dYQPz4gOyQ4DnjDnp,
/spain_laliga/2015-2016/2016-01-31 - 22-30 Real Madrid 6 - 0 Espanyol/Labels.json,1G1UWQUs0ybP7_EYWmZyX30WNtYOuDRqc,
/spain_laliga/2015-2016/2016-01-24 - 22-30 Betis 1 - 1 Real Madrid/Labels.json,1ffKIhOgJFwF2zerzu3IEJPre69WqfMPu,
/spain_laliga/2015-2016/2016-03-13 - 22-30 Las Palmas 1 - 2 Real Madrid/Labels.json,1iaZXEq6tMLVNyOLGKUvG9SA6iVrFrFct,
/spain_laliga/2015-2016/2016-04-02 - 21-30 Barcelona 1 - 2 Real Madrid/Labels.json,10R4J6WJLDXOaD-lzEredAOQBEq5RUDfh,
/spain_laliga/2015-2016/2016-04-09 - 17-00 Real Madrid 4 - 0 Eibar/Labels.json,1GHHHkh_UNdWkggeGboyBQg0ahK4WgJj4,
/spain_laliga/2015-2016/2016-04-30 - 17-00 Real Sociedad 0 - 1 Real Madrid/Labels.json,179NKsuDQbu8qe0hcEbOY6CjGiA6qIPfh,
/spain_laliga/2015-2016/2016-04-16 - 17-00 Getafe 1 - 5 Real Madrid/Labels.json,1-E0cCeiMbBCX3ktmf9VbuG39PdO4cjaB,
/spain_laliga/2015-2016/2016-04-20 - 23-00 Real Madrid 3 - 0 Villarreal/Labels.json,1Fi1VpWE1PLy7qBEADrHCutngiz4Jszzj,
/spain_laliga/2016-2017/2016-09-21 - 21-00 Real Madrid 1 - 1 Villarreal/Labels.json,1jIdD3ovuNWnWQeQ8J-nvCd_Ir4VxtXv1,
/spain_laliga/2016-2017/2016-09-10 - 21-30 Barcelona 1 - 2 Alaves/Labels.json,1x15jMySsM32SWVZvvy-on5s1I_KGUt4S,
/spain_laliga/2016-2017/2016-11-26 - 18-15 Real Madrid 2 - 1 Gijon/Labels.json,1QpunDCSSyNoNFDhIbMyI6lMO6iiIOmMN,
/spain_laliga/2016-2017/2016-09-24 - 21-45 Las Palmas 2 - 2 Real Madrid/Labels.json,15dkUL0T0tkGt2sPxi6R62povyoI2On8E,
/spain_laliga/2016-2017/2016-12-18 - 22-45 Barcelona 4 - 1 Espanyol/Labels.json,1yTtMSvoj2GOWnTzCunE0GRU-UR3f_jlM,
/spain_laliga/2016-2017/2017-02-11 - 22-45 Osasuna 1 - 3 Real Madrid/Labels.json,12cGSSg7jKFGrk4CavteE7XDAQ_vCKHkR,
/spain_laliga/2016-2017/2017-03-12 - 22-45 Real Madrid 2 - 1 Betis/Labels.json,1BCcOpQbxxfZNmccBXEy9VAHRR9_4V9dE,
/spain_laliga/2016-2017/2017-04-08 - 21-45 Malaga 2 - 0 Barcelona/Labels.json,1dZCvIEGjK1eJTtshIJyWval7iHAIJL5o,
/spain_laliga/2016-2017/2017-04-02 - 17-15 Real Madrid 3 - 0 Alaves/Labels.json,1r3pWqvPoWSFhyNvClvHvVUUVr58-qGHD,
/spain_laliga/2016-2017/2016-09-17 - 14-00 Leganes 1 - 5 Barcelona/Labels.json,1LUpcClTyG1zaLxmEGQDFoaiQf7afPCPV,
/spain_laliga/2016-2017/2016-10-02 - 21-45 Celta Vigo 4 - 3 Barcelona/Labels.json,13yOfnmW4VJcLAp6wSN99xOxkdJao1cKa,
/spain_laliga/2016-2017/2017-02-18 - 18-15 Real Madrid 2 - 0 Espanyol/Labels.json,16Wp63Y3ADJZWGLlAbFs5GFfobJ1894TT,
/spain_laliga/2016-2017/2016-10-15 - 17-15 Barcelona 4 - 0 Dep. La Coruna/Labels.json,18ddN23xH5dtP-BUBBPIQh65E3s00T1RL,
/spain_laliga/2016-2017/2016-08-21 - 21-15 Real Sociedad 0 - 3 Real Madrid/Labels.json,1kis7sipUgfQ21NP8sXor17CoIvcpIHlp,
/spain_laliga/2016-2017/2017-01-07 - 15-00 Real Madrid 5 - 0 Granada CF/Labels.json,1kuhp-8hGpTvdIGqs2rMM8Y8F5Po2N1HL,
/spain_laliga/2016-2017/2017-01-21 - 18-15 Real Madrid 2 - 1 Malaga/Labels.json,1WZOt0wNlmkV43ZUiaXpudMhjrwZl931P,
/spain_laliga/2016-2017/2017-04-26 - 20-30 Barcelona 7 - 1 Osasuna/Labels.json,1UOfRJVb8GoAJGSlMC9i6izrh-MEoRa5_,
/spain_laliga/2016-2017/2017-04-23 - 21-45 Real Madrid 2 - 3 Barcelona/Labels.json,1AGHyY8U21zSdgtl-OHdA9rHLiffSJT91,
/spain_laliga/2016-2017/2017-04-29 - 17-15 Real Madrid 2 - 1 Valencia/Labels.json,1WUFELWGq2Iq16rRIKmjv7vDGN7tL2Fd8,
/spain_laliga/2016-2017/2016-09-21 - 23-00 Barcelona 1 - 1 Atl. Madrid/Labels.json,1hYVCqbcmc4DQ0hR71_3fwLJFqPFXCZF4,
/spain_laliga/2016-2017/2016-08-20 - 19-15 Barcelona 6 - 2 Betis/Labels.json,1YpRjC5IiWYalSPFPcvccE4wx4bNuNMHm,
/spain_laliga/2016-2017/2016-08-27 - 21-15 Real Madrid 2 - 1 Celta Vigo/Labels.json,1efAe-70YhuGmCiBqElrMfnCGmfGdsYJS,
/spain_laliga/2016-2017/2016-08-28 - 21-15 Ath Bilbao 0 - 1 Barcelona/Labels.json,1e5IF9XMJ_WXYCRBWO5ZPUGs_J-gSv3oM,
/spain_laliga/2016-2017/2017-04-29 - 21-45 Espanyol 0 - 3 Barcelona/Labels.json,1s3MYp6kHy8l1zNitVg1SpG4EMdOUTjIa,
/spain_laliga/2016-2017/2016-10-02 - 17-15 Real Madrid 1 - 1 Eibar/Labels.json,1cgoVt3Mm0STcfjQcdgagSTgmne2fnG28,
/spain_laliga/2016-2017/2016-09-18 - 21-45 Espanyol 0 - 2 Real Madrid/Labels.json,16jFl4g-i8xL5qnyOC_KObF0pHKIeU6_o,
/spain_laliga/2016-2017/2017-05-14 - 21-00 Las Palmas 1 - 4 Barcelona/Labels.json,1yrb7K5AFwXGEI5IwXszymFlJEmEm6UDv,
/spain_laliga/2016-2017/2016-10-15 - 21-45 Betis 1 - 6 Real Madrid/Labels.json,1rrcfAUORVA3DwL_vWgRgRjzCZez-ZK3g,
/spain_laliga/2016-2017/2016-10-22 - 17-15 Valencia 2 - 3 Barcelona/Labels.json,1mYjUwvEA2_ymF4UE3r7GRABiiWqdmmti,
/spain_laliga/2016-2017/2016-11-27 - 22-45 Real Sociedad 1 - 1 Barcelona/Labels.json,1yiY3FcAniMDN8GDcW4sscNmEUi_dHUxL,
/spain_laliga/2016-2017/2016-11-19 - 22-45 Atl. Madrid 0 - 3 Real Madrid/Labels.json,15mFCHkI9qew0_l7FrSJtCFL-r4DDbHo0,
/spain_laliga/2016-2017/2016-12-03 - 18-15 Barcelona 1 - 1 Real Madrid/Labels.json,1j_ug_Itk8sYROf_PPFJDT3CpvEvMwydn,
/spain_laliga/2016-2017/2016-11-06 - 14-00 Real Madrid 3 - 0 Leganes/Labels.json,1O0ZHvZp2mumBeUAlxdj7XPuBIyRrD7Pq,
/spain_laliga/2016-2017/2016-10-29 - 21-45 Barcelona 1 - 0 Granada CF/Labels.json,1eEBvTdeMmlCSK5twbfIxvm3yjOksrqyb,
/spain_laliga/2016-2017/2016-12-10 - 22-45 Real Madrid 3 - 2 Dep. La Coruna/Labels.json,1KBBCjhniZNQpCRlSr4e-QQz2gSN2ji1r,
/spain_laliga/2016-2017/2016-10-29 - 17-15 Alaves 1 - 4 Real Madrid/Labels.json,19RL18C7HlOzVHtevopMe_96_SpeVAVx3,
/spain_laliga/2016-2017/2016-11-19 - 18-15 Barcelona 0 - 0 Malaga/Labels.json,1y_Md_ojWL9r0rBD4UptgYH-PLTBT08ug,
/spain_laliga/2016-2017/2017-01-08 - 22-45 Villarreal 1 - 1 Barcelona/Labels.json,1UvbLJWlxSO8vZMJvLHwUJvGBq-nGAdHK,
/spain_laliga/2016-2017/2017-01-14 - 18-15 Barcelona 5 - 0 Las Palmas/Labels.json,1NYGs6D_Cx6T-PYXvqqGyp6MHk2pDshfq,
/spain_laliga/2016-2017/2017-03-01 - 23-30 Real Madrid 3 - 3 Las Palmas/Labels.json,1xfdhuuo9YMfqSbbC-_39ygkg95B4qdAW,
/spain_laliga/2016-2017/2017-03-01 - 21-30 Barcelona 6 - 1 Gijon/Labels.json,1OuQCiA9Z_EVj1FSBvSSTzTvuv3n6nw1U,
/spain_laliga/2016-2017/2017-01-29 - 22-45 Real Madrid 3 - 0 Real Sociedad/Labels.json,1bOXQX7qfG4zTpSzW6Wwrz4Rf7agtkUzB,
/spain_laliga/2016-2017/2017-02-19 - 22-45 Barcelona 2 - 1 Leganes/Labels.json,1YWRV5nn71Gg2zqnIhjzVvZpB2XPNwHUz,
/spain_laliga/2016-2017/2017-02-26 - 22-45 Villarreal 2 - 3 Real Madrid/Labels.json,1WNZOYOK_laEhxrjGXBFeC1aYXZ2RcKQQ,
/spain_laliga/2016-2017/2017-01-29 - 14-00 Betis 1 - 1 Barcelona/Labels.json,1l_ty9usN8IOwneWmxH64bO6M39erLXjp,
/spain_laliga/2016-2017/2017-01-15 - 22-45 Sevilla 2 - 1 Real Madrid/Labels.json,1cLCsN5J5Qt-a5lIw5KbGk7Q7UmmK4OYz,
/spain_laliga/2016-2017/2017-02-26 - 18-15 Atl. Madrid 1 - 2 Barcelona/Labels.json,1W6x2pujUTZlGlCdkbDQh-ywNqzOw-Idx,
/spain_laliga/2016-2017/2017-03-04 - 18-15 Eibar 1 - 4 Real Madrid/Labels.json,1J2fnLF-jJHCftpGK_MXGKH_m6m0qC9HG,
/spain_laliga/2016-2017/2017-03-04 - 22-45 Barcelona 5 - 0 Celta Vigo/Labels.json,1yqRyJ3m-8lozbYWEmzwta3gbJTDVzSnG,
/spain_laliga/2016-2017/2017-04-15 - 21-45 Barcelona 3 - 2 Real Sociedad/Labels.json,1yD85YtB9b7cQ3JCZvhKD6Pdz77hdzN6D,
/spain_laliga/2016-2017/2017-04-15 - 17-15 Gijon 2 - 3 Real Madrid/Labels.json,1m3W1UEaNTVFGU9LduOEiErjELAxxbrYd,
/spain_laliga/2016-2017/2017-03-12 - 18-15 Dep. La Coruna 2 - 1 Barcelona/Labels.json,1ul00xmXWV05VvpzLo6NzRIa1nsQk3FxL,
/spain_laliga/2016-2017/2017-04-26 - 22-30 Dep. La Coruna 2 - 6 Real Madrid/Labels.json,1jqNW3Khkabb7cXisEGxZ4DdBXuIHogW5,
/spain_laliga/2016-2017/2017-04-05 - 22-30 Leganes 2 - 4 Real Madrid/Labels.json,1MePDoKJZEjcpLlBzYoOwy-KiWq5tfoD2,
/spain_laliga/2016-2017/2017-04-02 - 21-45 Granada CF 1 - 4 Barcelona/Labels.json,1aM9cGBxMjcnzy0Y6puCZnwVvkFMuVsSH,
/spain_laliga/2016-2017/2017-03-18 - 18-15 Ath Bilbao 1 - 2 Real Madrid/Labels.json,1NkEM867dRt_GgQCS0zRfp-deN7rXxreZ,
/spain_laliga/2016-2017/2017-03-19 - 22-45 Barcelona 4 - 2 Valencia/Labels.json,1mSjaW8rZt6Xbc3m9EtDHLzBOTnvJdQgL,
/spain_laliga/2016-2017/2017-05-06 - 19-30 Barcelona 4 - 1 Villarreal/Labels.json,1Z_sRBBrOtOYxvdM3JsaqYOUJT4kpIG3R,
/spain_laliga/2016-2017/2017-05-06 - 21-45 Granada CF 0 - 4 Real Madrid/Labels.json,1gwV0cyYsmDYmslCVEybJqRE1FOVeGgEZ,
/spain_laliga/2016-2017/2017-05-17 - 22-00 Celta Vigo 1 - 4 Real Madrid/Labels.json,1G5Tsg9j6p57CotxFAekD2o0LvShpSv3X,
/spain_laliga/2016-2017/2017-05-14 - 21-00 Real Madrid 4 - 1 Sevilla/Labels.json,1nsH79vP6-MxKFn-Pm-22i1sygXTOOkoi,
/spain_laliga/2016-2017/2017-05-21 - 21-00 Malaga 0 - 2 Real Madrid/Labels.json,1lnedFPeDtOd7kCfk6UJf3paZtVTwCV8G,
/spain_laliga/2016-2017/2017-05-21 - 21-00 Barcelona 4 - 2 Eibar/Labels.json,1zjF-aYLr4-1oIO3Ptvm-PaxPzLUTKny5,
/spain_laliga/2014-2015/2015-04-25 - 17-00 Espanyol 0 - 2 Barcelona/Labels.json,1dXd_aNk7Ttjix5kiz7s-BA7DwPoDUlHb,
/spain_laliga/2014-2015/2015-04-18 - 21-00 Real Madrid 3 - 1 Malaga/Labels.json,1MjsyYPSTjQZ0np2mvmHbS1kVNDhdM9Zg,
/spain_laliga/2014-2015/2015-02-14 - 20-00 Real Madrid 2 - 0 Dep. La Coruna/Labels.json,1qE6J_-kvuN2V34m3E1MODuxqrjm-zt5r,
/spain_laliga/2014-2015/2015-05-02 - 17-00 Cordoba 0 - 8 Barcelona/Labels.json,1puU7ifDmP3Lkpt3P6aZmJ2jkY4MS8S0j,
/spain_laliga/2014-2015/2015-04-29 - 21-00 Real Madrid 3 - 0 Almeria/Labels.json,1QAsVZI5wF-csmq2t41y96jc_L0J91V0x,
/spain_laliga/2014-2015/2015-04-11 - 17-00 Real Madrid 3 - 0 Eibar/Labels.json,1FsQyjxFk3vXxgL5xXO9jy8zIaiNxYFRG,
/spain_laliga/2014-2015/2015-05-09 - 19-00 Barcelona 2 - 0 Real Sociedad/Labels.json,1Ae9vNXIxUpzX25AnxnRRtZT1o57r8TA3,
/spain_laliga/2014-2015/2015-04-28 - 21-00 Barcelona 6 - 0 Getafe/Labels.json,1VHuOeMdYZNZ_P4qw_me27BDKiW7IlMca,
/spain_laliga/2014-2015/2015-04-11 - 21-00 Sevilla 2 - 2 Barcelona/Labels.json,1cOKitiChKznpRvkEtk7okh8SJ20FhXEb,
/spain_laliga/2014-2015/2015-05-23 - 21-30 Real Madrid 7 - 3 Getafe/Labels.json,1zmyXmZc_OSlk6W8czQfFD2q39zOSyxS4,
/spain_laliga/2014-2015/2015-05-17 - 20-00 Espanyol 1 - 4 Real Madrid/Labels.json,1jZBubfVaT5NISZKrMyznAjJdOLhBfYOg,
/spain_laliga/2014-2015/2015-05-09 - 21-00 Real Madrid 2 - 2 Valencia/Labels.json,1IGJv88kYGjFc8i4bxHcmEwe0JyBEv8Md,
/spain_laliga/2014-2015/2015-02-22 - 23-00 Elche 0 - 2 Real Madrid/Labels.json,1xh8Vga_maYJlMDlqY22yfbRpdz6siqNV,
/spain_laliga/2014-2015/2015-05-02 - 19-00 Atl. Madrid 0 - 0 Ath Bilbao/Labels.json,1dlJf5cDIAzhgmTbHtXVzP8DDtYPxmGCz,
/spain_laliga/2014-2015/2015-05-02 - 21-00 Sevilla 2 - 3 Real Madrid/Labels.json,1DYG8C_7gHcSNx3cedlv_SQEK1Daoo0PJ,
/spain_laliga/2014-2015/2015-02-21 - 18-00 Barcelona 0 - 1 Malaga/Labels.json,1RzPSripsO9kiaXhNRCMstq5C0NbcHbVw,
/spain_laliga/2014-2015/2015-05-17 - 20-00 Atl. Madrid 0 - 1 Barcelona/Labels.json,1Pge_GxCZ1B4Job1xqsY_AcHueU_u2rST,
/spain_laliga/2014-2015/2015-05-23 - 19-30 Barcelona 2 - 2 Dep. La Coruna/Labels.json,1MXJ0gw1tjJilA0dWMDzOPCW7f86_4XzM,
/france_ligue-1/2015-2016/2015-09-26 - 18-30 Nantes 1 - 4 Paris SG/Labels.json,1oOeXHTTqZeB0IToNQHfVuxyJrJJTRvtb,
/france_ligue-1/2015-2016/2015-09-19 - 18-30 Reims 1 - 1 Paris SG/Labels.json,15JCmcArfYskWF-iPNfd4DQGUo8ao7S7u,
/france_ligue-1/2015-2016/2015-11-07 - 19-00 Paris SG 5 - 0 Toulouse/Labels.json,16VUT3Hd2T2DV_pJ4xdFYLVRY4hIm4g6F,
/france_ligue-1/2016-2017/2016-08-28 - 21-45 Monaco 3 - 1 Paris SG/Labels.json,1Lzh660Wz-NsSDnzFgVj91qai0y6Lp8lJ,
/france_ligue-1/2016-2017/2016-11-30 - 23-00 Paris SG 2 - 0 Angers/Labels.json,1be-jq1B0YuCyQFts29wo3IyxqEmQ5yid,
/france_ligue-1/2016-2017/2016-09-09 - 21-45 Paris SG 1 - 1 St Etienne/Labels.json,1z0ZQhJXohq2WElJdWBzBuUFQtJrjnFDQ,
/france_ligue-1/2016-2017/2016-08-21 - 21-45 Paris SG 3 - 0 Metz/Labels.json,1WGPXB9w-x1nIbwQwIHIvRvMQ5m_isEo8,
/france_ligue-1/2016-2017/2016-10-23 - 21-45 Paris SG 0 - 0 Marseille/Labels.json,1Mpe5WLQetUJpU3-rrsYpeo4RqvTBT9fo,
/france_ligue-1/2016-2017/2016-09-20 - 22-00 Paris SG 3 - 0 Dijon/Labels.json,1uuKiBtKboeP2u-Wdz2Id5qYOOxDr_1xI,
/france_ligue-1/2016-2017/2017-05-14 - 22-00 St Etienne 0 - 5 Paris SG/Labels.json,1i-I6Gh3peHB92Nqo1KY8E0nfonYAsp9t,
/france_ligue-1/2016-2017/2016-10-28 - 21-45 Lille 0 - 1 Paris SG/Labels.json,1Rwwx5PS2O-PzJWlnyjY33g_Sb0H0d1al,
