/spain_laliga/2015-2016/2015-08-29 - 23-30 Real Madrid 5 - 0 Betis/Labels.json,1us6TMcDa0yUF_8ciPIONlizAyk0sjPef,
/france_ligue-1/2016-2017/2016-09-16 - 21-45 Caen 0 - 6 Paris SG/Labels.json,1oRv4KmAn0cPtQ3osMED9mdCc9N-7mpEc,
/france_ligue-1/2016-2017/2016-10-01 - 18-00 Paris SG 2 - 0 Bordeaux/Labels.json,1KY-kvR82Wb1dnhxg-vWYtb2iWDXDcFjv,
/france_ligue-1/2016-2017/2016-09-23 - 21-45 Toulouse 2 - 0 Paris SG/Labels.json,1coA4vxWgiSq8gecGFJFJHXPmuR4Mu3La,
/france_ligue-1/2016-2017/2016-10-15 - 18-00 Nancy 1 - 2 Paris SG/Labels.json,1ah4RNug2PnKICnL7SFSzldGtvtg8vAAl,
/france_ligue-1/2016-2017/2016-08-12 - 21-00 Bastia 0 - 1 Paris SG/Labels.json,1ECxk3P7obdqJzjTC9G09-BxXvYJ4FYCf,
/france_ligue-1/2016-2017/2017-04-09 - 22-00 Paris SG 4 - 0 Guingamp/Labels.json,1SHW5yr-yJ-DeeXRPMutb_Y6ZVLNezI3p,
/france_ligue-1/2016-2017/2017-03-04 - 19-00 Paris SG 1 - 0 Nancy/Labels.json,1eORXo6vYtklDz4d-Z6NkKLUiPoGBaLk-,
/france_ligue-1/2016-2017/2016-12-03 - 19-00 Montpellier 3 - 0 Paris SG/Labels.json,1LL6CAYsZdY3ZLNbYblR_RdW9aAII-L5i,
/france_ligue-1/2016-2017/2016-11-06 - 22-45 Paris SG 4 - 0 Rennes/Labels.json,1-QGP0napc8hwUfgRffk0NlQKp-QEP2m0,
/france_ligue-1/2016-2017/2016-11-19 - 19-00 Paris SG 2 - 0 Nantes/Labels.json,1D7b_qaIVwGw9WHLRG45snKGW5jFL1yk2,
/france_ligue-1/2016-2017/2016-11-27 - 22-45 Lyon 1 - 2 Paris SG/Labels.json,17ALce4zqRvP35Zx5jjJoubMD9bWEChCR,
/france_ligue-1/2016-2017/2016-12-21 - 22-50 Paris SG 5 - 0 Lorient/Labels.json,18Zyi0A0DaCM_aa6Xgo4QcGBRF3JBr9X4,
/france_ligue-1/2016-2017/2017-02-26 - 23-00 Marseille 1 - 5 Paris SG/Labels.json,1unXd7B83hoDAV1H8aqyH_vUhXOsufMdN,
/france_ligue-1/2016-2017/2016-12-11 - 22-45 Paris SG 2 - 2 Nice/Labels.json,1AT4gOari9pz1nFFX2CkdV1Rpd560z4CG,
/france_ligue-1/2016-2017/2017-02-10 - 22-45 Bordeaux 0 - 3 Paris SG/Labels.json,1rdR25GLxxUxwJPdzbgLE88aoSANnCAAf,
/france_ligue-1/2016-2017/2017-02-19 - 23-00 Paris SG 0 - 0 Toulouse/Labels.json,1HZ3dOEYj3B7OfSgi6eJFuyfcKFaum6-t,
/france_ligue-1/2016-2017/2016-12-17 - 19-00 Guingamp 2 - 1 Paris SG/Labels.json,1apxPz3KSOXOYDd8tFvXFRmVeTU-dgjuV,
/france_ligue-1/2016-2017/2017-01-21 - 19-00 Nantes 0 - 2 Paris SG/Labels.json,1KR2tZ-gH14CJkcTLJkEyuY8eL6wMqdGl,
/france_ligue-1/2016-2017/2017-03-19 - 23-00 Paris SG 2 - 1 Lyon/Labels.json,1aoyuJ3oJUJ_RobFw4vqkG_b7YmUKL3jt,
/france_ligue-1/2016-2017/2017-03-12 - 23-00 Lorient 1 - 2 Paris SG/Labels.json,1z29aa3IqKWZUwShaXVg_rapi0bZ-4eeL,
/france_ligue-1/2016-2017/2017-05-06 - 18-00 Paris SG 5 - 0 Bastia/Labels.json,1-A80uxiCak2Wtc3EgHdoNumRbWqWnQbq,
/france_ligue-1/2016-2017/2017-05-20 - 22-00 Paris SG 1 - 1 Caen/Labels.json,1E9ph9hBGmfgwp-88J_bkdVs2xrLYtYLa,
/france_ligue-1/2016-2017/2017-04-30 - 22-00 Nice 3 - 1 Paris SG/Labels.json,160wkKQZKgTQE8mv2CUTaiOfzNik_6A9n,
/france_ligue-1/2016-2017/2017-04-22 - 18-00 Paris SG 2 - 0 Montpellier/Labels.json,12Kj50WzaXuIU08hQR2N64_xV9EHAUDeN,
/france_ligue-1/2016-2017/2017-04-18 - 19-30 Metz 2 - 3 Paris SG/Labels.json,1_66aKBOnpuJ7CTgsqYhTd9-qsl2fsSNj,
/france_ligue-1/2016-2017/2017-04-14 - 21-45 Angers 0 - 2 Paris SG/Labels.json,1BaNWw0Q7mUtqxNgpuRchUMIjGcZbcORi,
/france_ligue-1/2014-2015/2015-04-05 - 22-00 Marseille 2 - 3 Paris SG/Labels.json,11oFP0JS55bMFqXrwrcnRBgw7EkvZKtyc,
/italy_serie-a/2015-2016/2015-09-22 - 21-45 Udinese 2 - 3 AC Milan/Labels.json,1Cnr4Mkb0gwBQrJvrpcOAmrL_VJw3m9cl,
/italy_serie-a/2015-2016/2015-09-20 - 16-00 Genoa 0 - 2 Juventus/Labels.json,1UIth-JMyWXhgmykr_myLcy9bzkkcZPUp,
/italy_serie-a/2015-2016/2015-09-27 - 21-45 Inter 1 - 4 Fiorentina/Labels.json,1pYOD3R4Azxon6Y2FGV5YSahfB8r3hFlr,
/italy_serie-a/2015-2016/2015-08-29 - 21-45 AC Milan 2 - 1 Empoli/Labels.json,1C6SFx0pfhqMPme-juYTwwCLn8f8F4rQq,
/italy_serie-a/2015-2016/2015-09-20 - 13-30 Chievo 0 - 1 Inter/Labels.json,1JVRwTOCfk1lEDYi6Wy80yto1jxagdTcF,
/italy_serie-a/2015-2016/2015-09-26 - 21-45 Napoli 2 - 1 Juventus/Labels.json,117U8HZfy5k5f-1aqBQy6B0vHWzmPiSpt,
/italy_serie-a/2015-2016/2015-11-07 - 22-45 AC Milan 0 - 0 Atalanta/Labels.json,1_mr_N0TXxEdnEF9nsE9A7MHCwemA2xa3,
/italy_serie-a/2015-2016/2015-11-01 - 22-45 Lazio 1 - 3 AC Milan/Labels.json,1sw4fL7FN_GdZni5qVBdRx2SFbztUmVPC,
/italy_serie-a/2015-2016/2015-11-22 - 22-45 Inter 4 - 0 Frosinone/Labels.json,1mMAXc2wWFgDTn83J37mOnSTTn3MH5x6m,
/italy_serie-a/2014-2015/2015-02-15 - 14-30 AC Milan 1 - 1 Empoli/Labels.json,1v_VSPEURWQ2nnW97l4grX00AcSkIMGd6,
/italy_serie-a/2014-2015/2015-04-19 - 21-45 Inter 0 - 0 AC Milan/Labels.json,10O7RfWmMOmIKYbFlCnjeGB9YFfMkLWwP,
/italy_serie-a/2014-2015/2015-04-29 - 21-45 Juventus 3 - 2 Fiorentina/Labels.json,1lV0s7W7Gtvt5UcrQoFeiZdC8P6AuH5w7,
/italy_serie-a/2014-2015/2015-04-11 - 21-45 Verona 0 - 3 Inter/Labels.json,1-WWafYxT_bQmBvePrksy2gSbIw_1iTPl,
/italy_serie-a/2014-2015/2015-05-10 - 21-45 Lazio 1 - 2 Inter/Labels.json,1QDrvIWJvdGfc46EYurgsKC9bLQREN_bc,
/italy_serie-a/2014-2015/2015-04-25 - 19-00 Udinese 2 - 1 AC Milan/Labels.json,1GnF7pR3bq9v_SX9MZir5Eb9V7dQK1lPs,
/italy_serie-a/2014-2015/2015-05-17 - 13-30 Sassuolo 3 - 2 AC Milan/Labels.json,1WD1qSHFGCtRqBX2GfLrJSyVEsImM7QhD,
/italy_serie-a/2014-2015/2015-04-25 - 21-45 Inter 2 - 1 AS Roma/Labels.json,1851JhZVa37ydFjWB1Bor-QyLmjjtI4xP,
/italy_serie-a/2014-2015/2015-04-26 - 16-00 Torino 2 - 1 Juventus/Labels.json,13qPOmnl11SUZhNGMH6QQI4ia5qKDA8ot,
/italy_serie-a/2014-2015/2015-05-03 - 21-45 Napoli 3 - 0 AC Milan/Labels.json,1Q1IgBw2CvUjakAhsXTWoYAz-tHJqBhmw,
/italy_serie-a/2014-2015/2015-05-16 - 19-00 Inter 1 - 2 Juventus/Labels.json,1zg5yuS4GAxJ5v_-zW4UkHZDp2OvkkUJ7,
/italy_serie-a/2016-2017/2016-08-27 - 21-45 Napoli 4 - 2 AC Milan/Labels.json,1SXgiRqsv27ySpJ3RQ6bTMQ41h2aE4O_1,
/italy_serie-a/2016-2017/2016-09-25 - 21-45 Fiorentina 0 - 0 AC Milan/Labels.json,14QlLIG_-8cS64jfKJCN-V6409_Zd0BQv,
/italy_serie-a/2016-2017/2016-10-02 - 21-45 AS Roma 2 - 1 Inter/Labels.json,1UTo7SyMKZ_WM-PfE4DG5pdvPkK5fI5Nl,
/italy_serie-a/2016-2017/2016-11-26 - 22-45 Empoli 1 - 4 AC Milan/Labels.json,1shYF4x3BQhWxUAIiJyDJ4Dmg3-INfvuX,
/italy_serie-a/2016-2017/2016-09-24 - 21-45 Napoli 2 - 0 Chievo/Labels.json,10DSZruq00SN3vpF4srEHMNLs--3MM-Ci,
/italy_serie-a/2016-2017/2016-09-25 - 13-30 Torino 3 - 1 AS Roma/Labels.json,1-F_SjOAB80-PD4uVwAfcw9illxVurw2t,
/italy_serie-a/2016-2017/2016-11-20 - 17-00 Atalanta 2 - 1 AS Roma/Labels.json,12_i7wLyILcPNMNaSF5L2N7ciSsrRsQSP,
/italy_serie-a/2016-2017/2016-09-20 - 21-45 AC Milan 2 - 0 Lazio/Labels.json,1y1D-tYwrjPS-5B8GZd9fghIn_Vx-AY2O,
/italy_serie-a/2016-2017/2016-09-11 - 16-00 AC Milan 0 - 1 Udinese/Labels.json,1RDC9s97r9it4eBj83eGZyKXPUrjLCOE6,
/italy_serie-a/2016-2017/2017-01-08 - 17-00 Genoa 0 - 1 AS Roma/Labels.json,1gKwXjSsCz_Sdf8KoxTbb0skdVyCYMeA6,
/italy_serie-a/2016-2017/2016-12-04 - 17-00 Lazio 0 - 2 AS Roma/Labels.json,1NsTqlw6lfNiRsCu8gvetK-Z65IKXnnhA,
/italy_serie-a/2016-2017/2017-04-30 - 21-45 Inter 0 - 1 Napoli/Labels.json,18tG4hIzoB2NOA1MVJw-r9903NgB1wk8w,
/italy_serie-a/2016-2017/2017-02-25 - 20-00 Napoli 0 - 2 Atalanta/Labels.json,1XcItTlsbUfK4nRlOkHOCfDNzQOvpSHtL,
/italy_serie-a/2016-2017/2016-08-20 - 19-00 AS Roma 4 - 0 Udinese/Labels.json,166aXzC9R5hR8ENpFKVI6LJ6J6pf693jX,
/italy_serie-a/2016-2017/2017-05-20 - 21-45 Napoli 4 - 1 Fiorentina/Labels.json,1_Gn2sagY_vHkoA1znJ3UZ4xxQ_Hdp5Tb,
/italy_serie-a/2016-2017/2017-01-29 - 17-00 Sampdoria 3 - 2 AS Roma/Labels.json,1EiOej3A02ZYfJC_JnTy1EZVdoelensyu,
/italy_serie-a/2016-2017/2017-02-26 - 22-45 Inter 1 - 3 AS Roma/Labels.json,1-1RGGQo-5sWhCI5paoKd_CeleSgIVTb1,
/italy_serie-a/2016-2017/2017-02-07 - 22-45 AS Roma 4 - 0 Fiorentina/Labels.json,1g_K7dq1QDnG0QkN9N7UIQXJJQbXjUtua,
/italy_serie-a/2016-2017/2017-04-01 - 21-45 AS Roma 2 - 0 Empoli/Labels.json,1eTtDbyxSMY3WgwJfLjLp7Ki6GjSlEfR6,
/italy_serie-a/2016-2017/2016-09-21 - 21-45 Genoa 0 - 0 Napoli/Labels.json,1_6nA6c9HhYXyLf4yylSKHE8WB6tfF-Pq,
/italy_serie-a/2016-2017/2016-09-18 - 21-45 Fiorentina 1 - 0 AS Roma/Labels.json,1ERMpCMYIsF4w_k3FhDrwdszw-4-aN7Iy,
/italy_serie-a/2016-2017/2017-04-02 - 21-45 Napoli 1 - 1 Juventus/Labels.json,1J0rqw3lYrJSuhWtVwGzoL7ZjXHVqjfmn,
/italy_serie-a/2016-2017/2016-12-12 - 23-00 AS Roma 1 - 0 AC Milan/Labels.json,1E5mungWhp7SlD_Ma1MjiK0LoyLodFySY,
/italy_serie-a/2016-2017/2017-02-19 - 17-00 Chievo 1 - 3 Napoli/Labels.json,132KLJ7HfBvOGcOs6mzLwL_M2MAKvcpgp,
/italy_serie-a/2016-2017/2017-01-22 - 22-45 AS Roma 1 - 0 Cagliari/Labels.json,1G10niowKea4B_zHG5Uca4SKDY1acVrEM,
/italy_serie-a/2016-2017/2016-11-05 - 22-45 Napoli 1 - 1 Lazio/Labels.json,1WkQ3KIke9t15g-Y9cc88inTpfH975Fx_,
/italy_serie-a/2016-2017/2016-10-02 - 19-00 AC Milan 4 - 3 Sassuolo/Labels.json,1ahF2_BFydolI8ELwQX7-0eoWT-43H7mk,
/italy_serie-a/2016-2017/2016-10-29 - 21-45 Juventus 2 - 1 Napoli/Labels.json,1vHQDYy8LbDrNWLrKLGJGmC8LlE5CI6vd,
/italy_serie-a/2016-2017/2017-03-12 - 22-45 Palermo 0 - 3 AS Roma/Labels.json,1JJVasblu-gqS1neeNOB-wkxVUGPQfLi6,
/italy_serie-a/2016-2017/2017-04-15 - 21-45 Napoli 3 - 0 Udinese/Labels.json,1qXwUiB5kZQJW14E_UDCHyDpRFUFFLg4j,
/italy_serie-a/2016-2017/2017-04-30 - 13-30 AS Roma 1 - 3 Lazio/Labels.json,16SIr8k4xQw8T4QsrahtJpOsdGYt82iIG,
/italy_serie-a/2016-2017/2016-10-15 - 16-00 Napoli 1 - 3 AS Roma/Labels.json,1mM2578YRX6jKn_b7IWGRUdr5NtPcYStW,
/italy_serie-a/2016-2017/2016-09-16 - 21-45 Sampdoria 0 - 1 AC Milan/Labels.json,1xAquRAg5AI9DNa07EijgAgsnmyBHG4UZ,
/italy_serie-a/2016-2017/2016-09-21 - 21-45 AS Roma 4 - 0 Crotone/Labels.json,1rbFmhX8xTnyTlozH_RHYWWT5OIwEDlwD,
/italy_serie-a/2016-2017/2016-08-28 - 21-45 Cagliari 2 - 2 AS Roma/Labels.json,1uU-xrfp2keZZm1eFjkqrFW1WF_kOmkZS,
/italy_serie-a/2016-2017/2017-05-06 - 19-00 Napoli 3 - 1 Cagliari/Labels.json,1sGlt_3XnDEHGIErWfhZr01BrEiTC3Px7,
/italy_serie-a/2016-2017/2016-08-21 - 21-45 Pescara 2 - 2 Napoli/Labels.json,1iRaVN-sG6DeevHNJkyNe_ca9Ggfx3yZM,
/italy_serie-a/2016-2017/2016-09-17 - 21-45 Napoli 3 - 1 Bologna/Labels.json,1SdiWs-Sb1PMNEBA-x8aSatpRUaGEqI_j,
/italy_serie-a/2016-2017/2016-09-10 - 21-45 Palermo 0 - 3 Napoli/Labels.json,1UCmb47PbiN0-gmkp9rOs2mSeWEqMkhzV,
/italy_serie-a/2016-2017/2016-10-23 - 21-45 AS Roma 4 - 1 Palermo/Labels.json,1oyv-3XqC8xxVHXUvK-IRi9QLHjxFQF1r,
/italy_serie-a/2016-2017/2016-10-23 - 16-00 Crotone 1 - 2 Napoli/Labels.json,1TgDXkOFjy3eO7-ilMMXeqNaCyF1ZMk6w,
/italy_serie-a/2016-2017/2016-11-06 - 22-45 AS Roma 3 - 0 Bologna/Labels.json,1m9mLJ1ma1D-bFI-G_SmfA9ZcMmVAh6t6,
/italy_serie-a/2016-2017/2016-10-30 - 17-00 Empoli 0 - 0 AS Roma/Labels.json,1EfI4jC0OSOnjmJHLqQzpAYIkqob921dd,
/italy_serie-a/2016-2017/2016-10-26 - 21-45 Sassuolo 1 - 3 AS Roma/Labels.json,17rXh-TguoXlwfawG6vt49I_2yETfvjSp,
/italy_serie-a/2016-2017/2016-11-20 - 22-45 AC Milan 2 - 2 Inter/Labels.json,1GxGzg8zK6o1RRmRzpnJXw7Mpz6_yRoBL,
/italy_serie-a/2016-2017/2016-11-06 - 17-00 Palermo 1 - 2 AC Milan/Labels.json,1c-bRGlmQhbWUbYruHFjvuRaLOfxmUIr9,
/italy_serie-a/2016-2017/2016-10-26 - 21-45 Napoli 2 - 0 Empoli/Labels.json,1FRSVl53juS3MQGmc5X6b0fkgMScfKlY1,
/italy_serie-a/2016-2017/2016-10-30 - 17-00 AC Milan 1 - 0 Pescara/Labels.json,1AyIh86Yo3epe3rQ9JlRn2ubqJo_1nmX6,
/italy_serie-a/2016-2017/2016-10-25 - 21-45 Genoa 3 - 0 AC Milan/Labels.json,150PcFUNWXRtYdyrKkbeAUbHiuoEURQha,
/italy_serie-a/2016-2017/2016-11-27 - 22-45 AS Roma 3 - 2 Pescara/Labels.json,10cSH2yBmp7IGGDEFl0sH4kV2jN7bCtMH,
/italy_serie-a/2016-2017/2016-12-04 - 14-30 AC Milan 2 - 1 Crotone/Labels.json,1PJbCQM-HTyAvo4hpoO3i67ArPaDhN6Ny,
/italy_serie-a/2016-2017/2017-01-15 - 17-00 Udinese 0 - 1 AS Roma/Labels.json,1b0SyMn204_1DLbg0L6xwQOk9gwSPSW47,
/italy_serie-a/2016-2017/2017-01-08 - 20-00 AC Milan 1 - 0 Cagliari/Labels.json,1ORLWk9Q-knWzZ2zolozbUjUnIxlxpquu,
/italy_serie-a/2016-2017/2017-02-10 - 22-45 Napoli 2 - 0 Genoa/Labels.json,1keOD3rQ4pjkR1ChhhUxYjn3KFgbJWfQS,
/italy_serie-a/2016-2017/2017-01-21 - 22-45 AC Milan 1 - 2 Napoli/Labels.json,15pGwdd-c4c5vjmx_bPf0K7WYASOgiSfa,
/italy_serie-a/2016-2017/2016-12-22 - 22-45 AS Roma 3 - 1 Chievo/Labels.json,1SLJfb2eK6uoITeWDQXoY39VO54zNMD7A,
/italy_serie-a/2016-2017/2016-12-17 - 20-00 AC Milan 0 - 0 Atalanta/Labels.json,1M5NmOYyDtrrKzIYt3GGXugfOSG2qbc5u,
/italy_serie-a/2016-2017/2017-02-04 - 22-45 Bologna 1 - 7 Napoli/Labels.json,1XN0L8lCr7E11fF5b5C76EZfC8JwjOBwm,
/italy_serie-a/2016-2017/2017-01-15 - 17-00 Napoli 3 - 1 Pescara/Labels.json,1EGLEBqk7M8KlBc3tmxrOpoOT70V4Nq23,
/italy_serie-a/2016-2017/2017-02-12 - 14-30 Crotone 0 - 2 AS Roma/Labels.json,17LoZEejZvGTfuknNIKXGvZZcMzX4GHiA,
/italy_serie-a/2016-2017/2017-02-19 - 20-00 AS Roma 4 - 1 Torino/Labels.json,11Hahd1MvegYBI40dQ3nWSTiMPQ8pP-H7,
/italy_serie-a/2016-2017/2017-05-07 - 21-45 AC Milan 1 - 4 AS Roma/Labels.json,1SVWo5RTprcHPoKgKIFLUwLim1E2O5RXc,
/italy_serie-a/2016-2017/2017-04-09 - 21-45 Lazio 0 - 3 Napoli/Labels.json,1xunELvTCgFpjzPAu-iXUeOtoSeHIE4qy,
/italy_serie-a/2016-2017/2017-04-15 - 16-00 AS Roma 1 - 1 Atalanta/Labels.json,1XCVINeAvPrfrcRRHG39OrJXIk2i4BGiM,
/italy_serie-a/2016-2017/2017-03-19 - 14-30 Empoli 2 - 3 Napoli/Labels.json,1A2WpTIiYAg8o0Qqxa-o5HSUg5um-WI_x,
/italy_serie-a/2016-2017/2017-04-24 - 21-45 Pescara 1 - 4 AS Roma/Labels.json,1QapjTe4iCh4dWw-yoot7ozmzIt81c3kv,
/italy_serie-a/2016-2017/2017-04-09 - 16-00 Bologna 0 - 3 AS Roma/Labels.json,1XBa76241izzFflUYCekvWmCUr22Ts11k,
/italy_serie-a/2016-2017/2017-03-19 - 22-45 AS Roma 3 - 1 Sassuolo/Labels.json,1UkGWznyAzFMrCib2lajOxqXSYOmVJmY4,
/italy_serie-a/2016-2017/2017-04-23 - 13-30 Sassuolo 2 - 2 Napoli/Labels.json,1DxtvKAXXz0FC4AASW5hoAvBinwWL23Bi,
/italy_serie-a/2016-2017/2017-03-12 - 17-00 Napoli 3 - 0 Crotone/Labels.json,18k9NaVeKPSe8ZyMEDg6lxC4nAf08l65w,
/italy_serie-a/2016-2017/2017-03-04 - 17-00 AS Roma 1 - 2 Napoli/Labels.json,1zNEpLvFB_LTz1vs0OGPaFTSrih0Iq4iU,
/italy_serie-a/2016-2017/2017-05-14 - 16-00 Torino 0 - 5 Napoli/Labels.json,1JqAEB5QKr64Dmpv9FldvmNzvo1yzv8fi,
/italy_serie-a/2016-2017/2017-05-14 - 21-45 AS Roma 3 - 1 Juventus/Labels.json,1Tp93ka6oR6r3rEVjGnX58O13JJ_QNFmb,
/italy_serie-a/2016-2017/2017-05-28 - 19-00 AS Roma 3 - 2 Genoa/Labels.json,11Qah1CAFZYcyu2G2_6p3-EIkhdkgBW_o,
/italy_serie-a/2016-2017/2017-05-28 - 19-00 Sampdoria 2 - 4 Napoli/Labels.json,1cJH8wTIdr9lBc_QzWCC2lQZsskF-jl2z,
/italy_serie-a/2016-2017/2017-05-20 - 19-00 Chievo 3 - 5 AS Roma/Labels.json,1sEftO_g6WYOAiNXEVuP4Xxp5ghDXY6My,
/europe_uefa-champions-league/2014-2015/2015-03-10 - 22-45 Real Madrid 3 - 4 Schalke/Labels.json,16p-fmg1o5-xi-pfopFCWSoYRf5BWqT8d,
/europe_uefa-champions-league/2014-2015/2014-11-04 - 20-00 Zenit Petersburg 1 - 2 Bayer Leverkusen/Labels.json,1AQcKWbSZsSWiK_DM_3uReZh595KfRYpx,
/europe_uefa-champions-league/2014-2015/2015-02-24 - 22-45 Manchester City 1 - 2 Barcelona/Labels.json,1_nEFqzLqyl3_BQDRMR4aR5ciouXf53lU,
/europe_uefa-champions-league/2014-2015/2015-03-17 - 22-45 Monaco 0 - 2 Arsenal/Labels.json,1zKBv6bAb3CZ5OrYdw6seuOTac6VhOKeN,
/europe_uefa-champions-league/2014-2015/2015-04-15 - 21-45 FC Porto 3 - 1 Bayern Munich/Labels.json,1kBbGbUgLLup_h6WW-IhoFfRJHnYx00pl,
/europe_uefa-champions-league/2014-2015/2015-05-05 - 21-45 Juventus 2 - 1 Real Madrid/Labels.json,1icI3LwpxrkFravT03qsd6jQ3L_idVi8j,
/europe_uefa-champions-league/2014-2015/2015-04-22 - 21-45 Real Madrid 1 - 0 Atl. Madrid/Labels.json,1PGsaqZ9Vf-35gydDxbT7ELESMSwR09_i,
/europe_uefa-champions-league/2014-2015/2015-03-11 - 22-45 Bayern Munich 7 - 0 Shakhtar Donetsk/Labels.json,1KTyVUlWdUfPi2e6PXw3k4brxGAQ_rFgU,
