/spain_laliga/2015-2016/2015-08-29 - 23-30 Real Madrid 5 - 0 Betis/Labels.json,1us6TMcDa0yUF_8ciPIONlizAyk0sjPef,
/europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Real Madrid 4 - 0 Ludogorets/Labels.json,1jyj3s-6Z0wBnJYS1frAlku49j4tpWk-o,
/europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Galatasaray 1 - 4 Arsenal/Labels.json,1DXEKH9LTX55RWnj-S4mY_I6Z3oN3aL-K,
/europe_uefa-champions-league/2014-2015/2014-11-04 - 22-45 Dortmund 4 - 1 Galatasaray/Labels.json,167kxane_dcutCb1sZGh4v8sd5Zw0H8xV,
/europe_uefa-champions-league/2014-2015/2014-11-04 - 22-45 Arsenal 3 - 3 Anderlecht/Labels.json,183qjTd9xZonw02q_akPM7kTnDPHTi3Tg,
/europe_uefa-champions-league/2014-2015/2015-04-21 - 21-45 Barcelona 2 - 0 Paris SG/Labels.json,1s-IUmsobAJI9XFm_RA-vaMDf4gMeGf82,
/europe_uefa-champions-league/2014-2015/2014-11-05 - 22-45 Manchester City 1 - 2 CSKA Moscow/Labels.json,1mjg8MMKxl7VemY_GOJkKXSkKciSxhYNu,
/europe_uefa-champions-league/2014-2015/2015-04-15 - 21-45 Paris SG 1 - 3 Barcelona/Labels.json,1X8jMXsMzJ3xBZmPyFZd0d4F8F0NfJV6N,
/europe_uefa-champions-league/2014-2015/2014-11-05 - 22-45 Ajax 0 - 2 Barcelona/Labels.json,1Lg7NVEs4KDyiOY8VpuCRCwSTB0PRHEGr,
/europe_uefa-champions-league/2014-2015/2014-11-04 - 22-45 Real Madrid 1 - 0 Liverpool/Labels.json,11ELNqFZM3Z7OjyD5Qm-PKd5fLHDCqPTO,
/europe_uefa-champions-league/2014-2015/2014-11-05 - 22-45 Bayern Munich 2 - 0 AS Roma/Labels.json,1dTmn4EGDABcW9ccsjY7muOd_iPCMy11F,
/europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Benfica 0 - 0 Bayer Leverkusen/Labels.json,1q-QkWpnnQNrG9epPhhyzWi3Mqp9CY_zA,
/europe_uefa-champions-league/2014-2015/2014-12-10 - 22-45 Barcelona 3 - 1 Paris SG/Labels.json,1AATBrMUedOaVMLPl10ck_3eYFMfw7iez,
/europe_uefa-champions-league/2014-2015/2014-12-10 - 22-45 Bayern Munich 3 - 0 CSKA Moscow/Labels.json,1ohjHcMskskiuaPORcXMeLKKJLWBokoN1,
/europe_uefa-champions-league/2014-2015/2015-02-17 - 22-45 Paris SG 1 - 1 Chelsea/Labels.json,1uf-clrTsw4720eYk1vHAwVCij3Lbx9Ki,
/europe_uefa-champions-league/2014-2015/2015-02-17 - 22-45 Shakhtar Donetsk 0 - 0 Bayern Munich/Labels.json,1JC6e4fGEVTZFri87NxC2a9w1mCc_GmGW,
/europe_uefa-champions-league/2014-2015/2015-02-25 - 22-45 Arsenal 1 - 3 Monaco/Labels.json,1pU4rdGvQyOp9KhXSAwMX7_VlOwLGIdpC,
/europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Liverpool 1 - 1 Basel/Labels.json,11vkGWRjzwfsSzDIBaLQp3jUydAM5JXfj,
/europe_uefa-champions-league/2014-2015/2015-02-18 - 22-45 Schalke 0 - 2 Real Madrid/Labels.json,1Q3ARdw1QGd3aKQTTs2_HZV-O64YxuBM3,
/europe_uefa-champions-league/2014-2015/2014-12-09 - 22-45 Dortmund 1 - 1 Anderlecht/Labels.json,1u7gnvHfczoAjq9cJAf_rQKz8KGlud4-E,
/europe_uefa-champions-league/2014-2015/2015-02-25 - 22-45 Bayer Leverkusen 1 - 0 Atl. Madrid/Labels.json,1BKx5O24Awag6ejlILVc5mqHNdDintiu3,
/europe_uefa-champions-league/2014-2015/2015-03-10 - 22-45 FC Porto 4 - 0 Basel/Labels.json,18wkESn0R6tpGJoS-fgPxgaPNsUSz4jls,
/europe_uefa-champions-league/2014-2015/2015-04-14 - 21-45 Juventus 1 - 0 Monaco/Labels.json,1sv5J8kBdGtNI6XmRnGJlaii8jIcVwNmy,
/europe_uefa-champions-league/2014-2015/2015-03-18 - 22-45 Barcelona 1 - 0 Manchester City/Labels.json,1IUzVwx2bKCdDEyBIpF-8bkf7vJ9arCIo,
/europe_uefa-champions-league/2014-2015/2015-04-14 - 21-45 Atl. Madrid 0 - 0 Real Madrid/Labels.json,1dcYhHPTOI0Dp18sS6OEChuUSW3mq2oMi,
/europe_uefa-champions-league/2014-2015/2015-05-12 - 21-45 Bayern Munich 3 - 2 Barcelona/Labels.json,1WvY2BgegkVWDnLYS3sEQC1JqAlxnq0S3,
/europe_uefa-champions-league/2014-2015/2015-04-22 - 21-45 Monaco 0 - 0 Juventus/Labels.json,11kXuZF6r2fdUCMIOJOev0ekpvStR0lg4,
/europe_uefa-champions-league/2014-2015/2015-03-18 - 22-45 Dortmund 0 - 3 Juventus/Labels.json,1c3jPEkLnOYG_k007YgOyK9bkvL43SJ65,
/europe_uefa-champions-league/2014-2015/2015-04-21 - 21-45 Bayern Munich 6 - 1 FC Porto/Labels.json,1W0W0DioIR2aIxr7kPLFDB_-kiKkUtme_,
/europe_uefa-champions-league/2014-2015/2015-05-06 - 21-45 Barcelona 3 - 0 Bayern Munich/Labels.json,12758KpGpkGzqK4uJWm0B2ExQA2wMImIi,
/europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Bayern Munich 5 - 0 D. Zagreb/Labels.json,18ugNi2J7tXmS7uMwoC-5BmmQHqS0ZR7Y,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Real Madrid 1 - 0 Paris SG/Labels.json,1wMMOJs1-ItL0wUK8O9oON8X6aHybmjrH,
/europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 PSV 2 - 1 Manchester United/Labels.json,1sj7a3QeI4Y0kVthNnpVUUG6uBLk4mR80,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Sevilla 1 - 3 Manchester City/Labels.json,1fa5WHDo5ItXwiAxOZHb4DFxbu6Ol60No,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Shakhtar Donetsk 3 - 4 Real Madrid/Labels.json,1w3F5jN6j4HzcTZgaqepws7yjLds7g7Zj,
/europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Chelsea 4 - 0 Maccabi Tel Aviv/Labels.json,1hl_5GRb0NIWoSjIA-X5a3ADcgH-KCa1e,
/europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Olympiakos Piraeus 0 - 3 Bayern Munich/Labels.json,1yvwouACeHeMyPttlJsz4kl9zOFvSGsZ8,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Shakhtar Donetsk 4 - 0 Malmo FF/Labels.json,12IZ74L2lRyIb85-sKgUGWU2t7Q3rG04W,
/europe_uefa-champions-league/2015-2016/2016-04-05 - 21-45 Bayern Munich 1 - 0 Benfica/Labels.json,1eu2ABDeBG_xeGFl408RuTX91u24Dyl-7,
/europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Dyn. Kiev 2 - 2 FC Porto/Labels.json,1Nadb77IoDPZ62pRniPj6muj_xpSGxCeE,
/europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Barcelona 2 - 1 Bayer Leverkusen/Labels.json,16B9b3meVzX2Yb_9SLDwWfbHwfOElDBI_,
/europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 FC Porto 2 - 1 Chelsea/Labels.json,1zKswWLneQcmFLxL0m600wvugRBA-Ehgc,
/europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 Sevilla 3 - 0 B. Monchengladbach/Labels.json,1vFjwQlckjljS9wGeuhRQKo5fZ6OnXMrK,
/europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 Galatasaray 0 - 2 Atl. Madrid/Labels.json,1vUxVRZO7ACiq1rO2ejioj6aGcieYeAGk,
/europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 AS Roma 1 - 1 Barcelona/Labels.json,1rKVBgYAvo6_yPK3CmU1jhhf05Coyntux,
/europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 Paris SG 2 - 0 Malmo FF/Labels.json,1UYPhzQImPh_ahvDlEa0koB2qzdzNHEAC,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Juventus 1 - 0 Manchester City/Labels.json,1TJTKk69QryZB-LH4b8Fnu4MYbIf1I1AK,
/europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 Manchester City 1 - 2 Juventus/Labels.json,10C6uLfeGXZgzZ5xii9NnWbZtrWrLLfAX,
/europe_uefa-champions-league/2015-2016/2015-09-15 - 21-45 Real Madrid 4 - 0 Shakhtar Donetsk/Labels.json,1XonQ4CVvZvVafefpIPhzXJo1rS2zqAJu,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 20-00 BATE 1 - 1 Bayer Leverkusen/Labels.json,1QvGntp5NBsojTQWW9DXAWdYkzh5irKOX,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Barcelona 3 - 0 BATE/Labels.json,1LFXygHoPk6HTY0fdGy2wjTjqFsEBzYq_,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Benfica 2 - 1 Galatasaray/Labels.json,1bIpAuJ8eZ2gmlDwpf0BFAJYvwtR__fTq,
/europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Bayer Leverkusen 4 - 1 BATE/Labels.json,1EbsD_0PT1PSIY9nF1J3_HZrNpNFxtE-2,
/europe_uefa-champions-league/2015-2016/2015-09-16 - 21-45 Gent 1 - 1 Lyon/Labels.json,1gkxlX5tVUwhEllLzkDq1dTnSsc108wdR,
/europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Lyon 0 - 1 Valencia/Labels.json,1jKbUOsBDaraXv7uFVFff4DDLBhp8Ev8l,
/europe_uefa-champions-league/2015-2016/2015-09-29 - 21-45 Arsenal 2 - 3 Olympiakos Piraeus/Labels.json,1Aq4acXmNnUIl_z9PpFcSoNECioiMTP9i,
/europe_uefa-champions-league/2015-2016/2015-10-20 - 21-45 Arsenal 2 - 0 Bayern Munich/Labels.json,1F1Bo6JgjuvHivkX5Dticn4x1ecdI0V76,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 18-00 FC Astana 0 - 0 Atl. Madrid/Labels.json,1NTRWYmh8xa2-sU3zOd7bFUoGPtNh0-QA,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 Manchester United 1 - 0 CSKA Moscow/Labels.json,15-viFHmj_ZyqTp1ohJcbWgSkyJ5VUBRP,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Lyon 0 - 2 Zenit Petersburg/Labels.json,11s4I8D_tZ4UwhUNwTdKetdklLdmtL7MT,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 PSV 2 - 0 Wolfsburg/Labels.json,14Cx1BjZNqKcKoYwOaM-iR8urc14NNe2e,
/europe_uefa-champions-league/2015-2016/2015-11-03 - 22-45 B. Monchengladbach 1 - 1 Juventus/Labels.json,1O68xUXTUzKOkoy5R5E0bdG4qy2YVJ72Z,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Bayern Munich 5 - 1 Arsenal/Labels.json,1tT79R63hSIgXajzZFhMIeykkrNoT_FUn,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Gent 1 - 0 Valencia/Labels.json,1C-FzT1cax1NxNa4I1-oxUZfQ4IwoehbZ,
/europe_uefa-champions-league/2015-2016/2015-11-04 - 22-45 Maccabi Tel Aviv 1 - 3 FC Porto/Labels.json,1HcozS5S0NMrJDMAKjOPMrosLNxyi9CLP,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 20-00 Zenit Petersburg 2 - 0 Valencia/Labels.json,1JoHtUv9xLlQEfXwJTcoczPhSbqn0WOWR,
/europe_uefa-champions-league/2015-2016/2015-12-09 - 22-45 D. Zagreb 0 - 2 Bayern Munich/Labels.json,1OqqKBE4vh0v5AQdgS3C4K791K4D9gh4k,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Atl. Madrid 2 - 0 Galatasaray/Labels.json,1Qhe0L5tiWcxAkSsv2A4isE0eNcOB-Tjl,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 B. Monchengladbach 4 - 2 Sevilla/Labels.json,1BvxDPaoBssQqkCH2qVgHaiC51XNW5I3t,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 FC Porto 0 - 2 Dyn. Kiev/Labels.json,1kOE4UIMkrmVXqiMUDqGKJAh2AHbvEVMg,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 22-45 Malmo FF 0 - 5 Paris SG/Labels.json,1w3OBWMNHtPbR_eMsDRRhylqcyPZqnjcx,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 Maccabi Tel Aviv 0 - 4 Chelsea/Labels.json,1VEvh_J8aAa0OW_gYCJpKcxMzNbpV_wkS,
/europe_uefa-champions-league/2015-2016/2015-11-25 - 20-00 CSKA Moscow 0 - 2 Wolfsburg/Labels.json,1ExA1fftRVoJ5LqCmD1V25tW-e8zA1tgN,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 Bayern Munich 4 - 0 Olympiakos Piraeus/Labels.json,18PpEBaXJQ7M2jkcEXxHcdYPOks5Ni9xv,
/europe_uefa-champions-league/2015-2016/2015-11-24 - 22-45 Barcelona 6 - 1 AS Roma/Labels.json,1KatP3f3qjtin0KBHZskZAxlIyR9QWd0g,
/europe_uefa-champions-league/2016-2017/2016-11-01 - 20-45 Besiktas 1 - 1 Napoli/Labels.json,1mLAR2E3YHlzpqOmI0HVrUUX7ZYIlbbXw,
/europe_uefa-champions-league/2016-2017/2016-11-01 - 22-45 Manchester City 3 - 1 Barcelona/Labels.json,1lk3Wvn32aaqCoB5Si59K2JQYCd0sqfL9,
/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Arsenal 2 - 2 Paris SG/Labels.json,1keGPQJO4zysMuSrfkJn6XR_V4pgraD9M,
/europe_uefa-champions-league/2016-2017/2017-04-12 - 21-45 Bayern Munich 1 - 2 Real Madrid/Labels.json,1laQNs3pAH8K21yzHSEBtrTQflr0imsvP,
/europe_uefa-champions-league/2016-2017/2016-09-28 - 21-45 Ludogorets 1 - 3 Paris SG/Labels.json,1gSqSc0iG-RUXt8cVNDGK0LiD9bpKEn6X,
/europe_uefa-champions-league/2016-2017/2016-10-19 - 21-45 Paris SG 3 - 0 Basel/Labels.json,1TBWY0kSeZlEMrJeyjTv0tdyncloogbuO,
/europe_uefa-champions-league/2016-2017/2017-03-08 - 22-45 Barcelona 6 - 1 Paris SG/Labels.json,1IW-h7PPyzPqxB9KIjQx8H-1mpNi-3KOT,
/europe_uefa-champions-league/2016-2017/2016-09-28 - 21-45 Napoli 4 - 2 Benfica/Labels.json,1_VsswwgRcVAeqXacxaUMaoHDAjt1DqcH,
/europe_uefa-champions-league/2016-2017/2016-09-13 - 21-45 Dyn. Kiev 1 - 2 Napoli/Labels.json,1cFPcpUOgyWQsTQG5mIK_QxbNeHh88kbg,
/europe_uefa-champions-league/2016-2017/2017-05-02 - 21-45 Real Madrid 3 - 0 Atl. Madrid/Labels.json,1Z0OdfPZ-LwJNWhbkVx753z6oDqwe30hE,
/europe_uefa-champions-league/2016-2017/2016-09-13 - 21-45 Barcelona 7 - 0 Celtic/Labels.json,1bg8MAx5PJW-3NUCsFO7zcUyZB9XH0CT-,
/europe_uefa-champions-league/2016-2017/2016-10-19 - 21-45 Barcelona 4 - 0 Manchester City/Labels.json,1N_RLy8lASo3q46rK47bkXa2bgYvZ-v-6,
/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Celtic 0 - 2 Barcelona/Labels.json,19YjWoD9NLA3VFCjnCmUc8MKdIWBLbFJX,
/europe_uefa-champions-league/2016-2017/2017-02-14 - 22-45 Paris SG 4 - 0 Barcelona/Labels.json,1zpgBPm-l2YaH-xBatp3mTiRLrvFCJCql,
/europe_uefa-champions-league/2016-2017/2017-02-15 - 22-45 Real Madrid 3 - 1 Napoli/Labels.json,14JVLbclx2jzOJUocF9vZElnyxP3T_uXr,
/europe_uefa-champions-league/2016-2017/2017-03-07 - 22-45 Napoli 1 - 3 Real Madrid/Labels.json,1x_MGjYql7UPHF7PXoV9f5hqkDKDWKW_e,
/europe_uefa-champions-league/2016-2017/2017-04-18 - 21-45 Real Madrid 4 - 2 Bayern Munich/Labels.json,15Fa7k-2RsCpVIZXHmPPXaj7Vjsdu8CM8,
/europe_uefa-champions-league/2016-2017/2016-12-06 - 22-45 Benfica 1 - 2 Napoli/Labels.json,1MYYCb4UM8Ku8DiDGb_66iyP5Bs0srO2-,
/europe_uefa-champions-league/2016-2017/2016-11-23 - 22-45 Napoli 0 - 0 Dyn. Kiev/Labels.json,1GLZWNKgcyMhfeL2DhSAHG0ae4IsVpoKt,
/germany_bundesliga/2015-2016/2015-09-12 - 16-30 Bayern Munich 2 - 1 FC Augsburg/Labels.json,1AyymHpRZOnZhIx0jvTOCtHA5D0pw9g5x,
/germany_bundesliga/2015-2016/2015-08-29 - 19-30 Bayern Munich 3 - 0 Bayer Leverkusen/Labels.json,1Ce3nHRuANPMjmN8injt-BZz0Z0G_1cke,
/germany_bundesliga/2015-2016/2015-10-24 - 16-30 Bayern Munich 4 - 0 FC Koln/Labels.json,1U9jO4W3dLNYtmB5-AZljnbRYzo3fenCM,
/germany_bundesliga/2015-2016/2015-11-08 - 17-30 Dortmund 3 - 2 Schalke/Labels.json,1pK3kSHaQVDgOwGCLGq30DrCL5-4-WjYM,
/germany_bundesliga/2015-2016/2015-08-22 - 16-30 Hoffenheim 1 - 2 Bayern Munich/Labels.json,1jV77RkZ7haQg5skXTOBR6_xsmxMYdVmZ,
/germany_bundesliga/2015-2016/2015-09-20 - 18-30 Dortmund 3 - 0 Bayer Leverkusen/Labels.json,1vFCPoc58ujGtuj0Hi77v-s4xfE6_nQKV,
/germany_bundesliga/2015-2016/2015-10-04 - 18-30 Bayern Munich 5 - 1 Dortmund/Labels.json,1XWqy-roImV9LGEQWFTQD_NpJqbaq8-7q,
/germany_bundesliga/2015-2016/2015-08-30 - 16-30 Dortmund 3 - 1 Hertha Berlin/Labels.json,1XcRCt2IiwPFA3iUR4J_2-oj6N0Fi4fVl,
/germany_bundesliga/2015-2016/2015-09-22 - 21-00 Bayern Munich 5 - 1 Wolfsburg/Labels.json,1yklCn-DyOght_SO7_dEWdXSVSgrnlP6v,
/germany_bundesliga/2015-2016/2015-09-19 - 16-30 Darmstadt 0 - 3 Bayern Munich/Labels.json,184vJmCidyIYUvnFDNEjU1Qdze6hOZ2zP,
/germany_bundesliga/2015-2016/2015-11-07 - 17-30 Bayern Munich 4 - 0 VfB Stuttgart/Labels.json,1xG0YN9CMTOEpkxb5aqa2hUz3Y0VuHi6b,
/germany_bundesliga/2015-2016/2016-04-23 - 16-30 Hertha Berlin 0 - 2 Bayern Munich/Labels.json,1azIbK6CAtCqEtSDhB1vez9xyTjShyN6J,
/germany_bundesliga/2015-2016/2015-09-26 - 16-30 1. FSV Mainz 05 0 - 3 Bayern Munich/Labels.json,1grv2jWxD3hRlGNYXLuqA34s7QI6dOLOu,
/germany_bundesliga/2015-2016/2015-12-12 - 17-30 Bayern Munich 2 - 0 Ingolstadt/Labels.json,1zBFefyH6sxA6Oz86rV9N27Zn8ITyRupU,
/germany_bundesliga/2015-2016/2016-04-02 - 16-30 Bayern Munich 1 - 0 Eintracht Frankfurt/Labels.json,1tsMJCu7s_HxHfbSdbvr57B_KkekL_TRh,
/germany_bundesliga/2015-2016/2016-04-16 - 19-30 Bayern Munich 3 - 0 Schalke/Labels.json,1zZvX4DKrwjojIQ_myfc6bQrDU2CzRu0W,
/germany_bundesliga/2015-2016/2016-01-31 - 19-30 Bayern Munich 2 - 0 Hoffenheim/Labels.json,11528I06h77Fx-Bk-OhPi2CV1fJWYJYeo,
/germany_bundesliga/2015-2016/2016-04-09 - 16-30 VfB Stuttgart 1 - 3 Bayern Munich/Labels.json,1fgxM1IKIAxMhzWRnJrLhgBMZlVIaNXEZ,
/germany_bundesliga/2014-2015/2015-05-09 - 16-30 Bayern Munich 0 - 1 FC Augsburg/Labels.json,148ELRMBmDmep_BG2NhTxyYKxzxDgANP4,
/germany_bundesliga/2014-2015/2015-04-25 - 19-30 Bayern Munich 1 - 0 Hertha Berlin/Labels.json,1LYx02eVqNZ50uQ_DE7WiIlSCEKfhhEuN,
