/spain_laliga/2015-2016/2015-08-29 - 23-30 Real Madrid 5 - 0 Betis/Labels.json,1us6TMcDa0yUF_8ciPIONlizAyk0sjPef,
/germany_bundesliga/2014-2015/2015-04-11 - 16-30 Bayern Munich 3 - 0 Eintracht Frankfurt/Labels.json,1uLI-c2BttDhcYlUNUy_84CJHysdi_nSZ,
/germany_bundesliga/2014-2015/2015-05-16 - 16-30 Wolfsburg 2 - 1 Dortmund/Labels.json,1RoPvLL30JL2MFzQ9ogX1iqsFiXpXN6AO,
/germany_bundesliga/2014-2015/2015-02-21 - 17-30 Paderborn 0 - 6 Bayern Munich/Labels.json,1acg_SNPNJ0Mdw7R2B66Tsx7Cq7WW9Nye,
/germany_bundesliga/2014-2015/2015-05-02 - 16-30 Hoffenheim 1 - 1 Dortmund/Labels.json,1kZL6c4lpRvJyFNUvn8Gmpi6od2HP5LKy,
/germany_bundesliga/2014-2015/2015-04-25 - 16-30 Dortmund 2 - 0 Eintracht Frankfurt/Labels.json,194_Mbc6vxSgqop0TcsOxSs_EDvz3Ahga,
/germany_bundesliga/2014-2015/2015-05-09 - 16-30 Dortmund 2 - 0 Hertha Berlin/Labels.json,1BUtT1TNlvJuH6y0tINNjy4LFXmyqCmKN,
/germany_bundesliga/2016-2017/2016-11-19 - 20-30 Dortmund 1 - 0 Bayern Munich/Labels.json,1YXi73dQrvdUuQJut_YyNlnnMdgLN6nB_,
/germany_bundesliga/2016-2017/2016-10-01 - 19-30 Bayer Leverkusen 2 - 0 Dortmund/Labels.json,1RxzNlJlKDtVlOzEK4PrFwAffiMNOaTzq,
/germany_bundesliga/2016-2017/2016-11-05 - 17-30 Hamburger SV 2 - 5 Dortmund/Labels.json,159yPfUx5qQkphhvQLou41FzO-PaB3Qa_,
/germany_bundesliga/2016-2017/2016-09-10 - 19-30 RB Leipzig 1 - 0 Dortmund/Labels.json,1IOE5CnM5ySStZMLrSJpl4Dwo0b5Egdxt,
/germany_bundesliga/2016-2017/2017-01-21 - 17-30 SV Werder Bremen 1 - 2 Dortmund/Labels.json,1DyrGOA9k8sDEen9uqXKdFjy8VTXeR2Bb,
/germany_bundesliga/2016-2017/2016-12-16 - 22-30 Hoffenheim 2 - 2 Dortmund/Labels.json,1i5T3Hbem42Qfi0xumh9G8KBcyEN7wSoI,
/germany_bundesliga/2016-2017/2017-04-29 - 16-30 Dortmund 0 - 0 FC Koln/Labels.json,14sCjEkGPPt684BEAhEaBOWyPuL0Hy5s-,
/germany_bundesliga/2016-2017/2016-09-17 - 16-30 Dortmund 6 - 0 Darmstadt/Labels.json,1iaDWZo8S7jrCJ5yDAmOS7CrZj0dHuzYy,
/germany_bundesliga/2016-2017/2016-12-03 - 17-30 Dortmund 4 - 1 B. Monchengladbach/Labels.json,15wnCt6qK90wIj8FTK4jdMjTG6xxZ9U4E,
/germany_bundesliga/2016-2017/2016-09-20 - 21-00 Wolfsburg 1 - 5 Dortmund/Labels.json,1e0FELMmZujp_ieOjBGPQcilb1bhyS2jv,
/germany_bundesliga/2016-2017/2016-09-23 - 21-30 Dortmund 3 - 1 SC Freiburg/Labels.json,1OQlw82wK7s3YDVL6F5mx4D-py4Q9r7Xh,
/germany_bundesliga/2016-2017/2017-02-25 - 17-30 SC Freiburg 0 - 3 Dortmund/Labels.json,1-d89--pbu9g7wAD-aT4exN6JHG60cp3-,
/germany_bundesliga/2016-2017/2017-03-04 - 17-30 Dortmund 6 - 2 Bayer Leverkusen/Labels.json,1WjX33Zj8O5ccWXyRLEWQzIppeM81l-_6,
/germany_bundesliga/2016-2017/2017-01-29 - 19-30 1. FSV Mainz 05 1 - 1 Dortmund/Labels.json,1OErQdcRhiSFjqwP1QR2TNMXuUE7-mnf_,
/germany_bundesliga/2016-2017/2016-10-14 - 21-30 Dortmund 1 - 1 Hertha Berlin/Labels.json,1edjz1M9OI1fZXjpApTDhOUhJGFbwtjgv,
/germany_bundesliga/2016-2017/2016-10-22 - 16-30 Ingolstadt 3 - 3 Dortmund/Labels.json,1yiYqho9BNzrNxkSvGbLq1QIweYgWY3ng,
/germany_bundesliga/2016-2017/2016-10-29 - 19-30 Dortmund 0 - 0 Schalke/Labels.json,1wUg7i3mDLl6K3yqoK2c-CdY3R19Qb-nw,
/germany_bundesliga/2016-2017/2016-11-26 - 17-30 Eintracht Frankfurt 2 - 1 Dortmund/Labels.json,1akRSRWORib6rNFbPS8pyxfZ_qvGJbFo3,
/germany_bundesliga/2016-2017/2017-03-17 - 22-30 Dortmund 1 - 0 Ingolstadt/Labels.json,1OLAkCW_XsoSCAbwUSH8-0WUjBcWnIPLp,
/germany_bundesliga/2016-2017/2017-02-11 - 17-30 Darmstadt 2 - 1 Dortmund/Labels.json,1KuzwhFrbKut-vLid5QKD5Di3RLd9Or0Q,
/germany_bundesliga/2016-2017/2017-02-18 - 17-30 Dortmund 3 - 0 Wolfsburg/Labels.json,1YQUo1dLD1BQ1sxe4WLgWQoKn7iCgvz9r,
/germany_bundesliga/2016-2017/2017-02-04 - 20-30 Dortmund 1 - 0 RB Leipzig/Labels.json,1bdNxKOMi3zcjKTaCjdlDsDhyskpkc1Fu,
/germany_bundesliga/2016-2017/2016-12-20 - 22-00 Dortmund 1 - 1 FC Augsburg/Labels.json,1sH5whIczG5yr0OekyoZBdi25JRi093Jr,
/germany_bundesliga/2016-2017/2016-12-10 - 17-30 FC Koln 1 - 1 Dortmund/Labels.json,1dXWGB9IXSweznhqZLhYjSvmCb_kBGbPR,
/germany_bundesliga/2016-2017/2017-04-01 - 16-30 Schalke 1 - 1 Dortmund/Labels.json,1QSG5qp7wjSnqLBOW_ZncAOJu_7Lx7FlF,
/germany_bundesliga/2016-2017/2017-04-15 - 16-30 Dortmund 3 - 1 Eintracht Frankfurt/Labels.json,1WrbKqpC1NUIUKMYXvx5FcZVMfhnA_tpY,
/germany_bundesliga/2016-2017/2017-05-13 - 16-30 FC Augsburg 1 - 1 Dortmund/Labels.json,1iY6pGQtpCJPlPQxuhBoMbPBdGmk_TB0m,
/england_epl/2016-2017/2016-08-27 - 14-30 Tottenham 1 - 1 Liverpool/Labels.json,1eVA91rZV8h1GwMYj-qjZmOvDW7KjW0Fk,
/england_epl/2016-2017/2016-09-24 - 14-30 Manchester United 4 - 1 Leicester/Labels.json,13ekyD6IEZ8DgtqN2PnwkNYvgVcpvkbLR,
/england_epl/2016-2017/2016-10-15 - 14-30 Chelsea 3 - 0 Leicester/Labels.json,1TxX-GJwjVgmSrKJwBM2JcJa-sUEv_78U,
/england_epl/2016-2017/2016-10-22 - 17-00 Arsenal 0 - 0 Middlesbrough/Labels.json,1os4zodH7OFpoXlWZUXyS3ICqAy3R7P6e,
/england_epl/2016-2017/2017-01-21 - 15-30 Liverpool 2 - 3 Swansea/Labels.json,1QdjEtuCq-iKkhjW8KQsQ5BJkAh3rghj6,
/england_epl/2016-2017/2017-04-09 - 18-00 Everton 4 - 2 Leicester/Labels.json,1fGrYH-bfaoy3g8D4I9qbCvWtJB0YY-OE,
/england_epl/2016-2017/2016-10-29 - 19-30 Crystal Palace 2 - 4 Liverpool/Labels.json,19CAS8z2z19MlU85dtJ9HE2fJTVsotmFG,
/england_epl/2016-2017/2016-10-02 - 18-30 Burnley 0 - 1 Arsenal/Labels.json,12-Fds3gjxcnRVcfooWPHhDRyTVlLCCOW,
/england_epl/2016-2017/2017-05-06 - 17-00 Leicester 3 - 0 Watford/Labels.json,1CwEe8LLjVOKzhH4rPP0O36w0-5JeC6aG,
/england_epl/2016-2017/2016-12-04 - 16-30 Bournemouth 4 - 3 Liverpool/Labels.json,1gAhcLEYJyIRu_k-_cyGAifKMf3VK7u3e,
/england_epl/2016-2017/2016-10-01 - 14-30 Swansea 1 - 2 Liverpool/Labels.json,1cAT2xpFanUuGEthAqa071QRov8ZgeJ-Q,
/england_epl/2016-2017/2016-08-14 - 18-00 Arsenal 3 - 4 Liverpool/Labels.json,1dnKr8WUHw2Xxp5s_ODw-VFbUTh67yITl,
/england_epl/2016-2017/2016-08-20 - 17-00 Burnley 2 - 0 Liverpool/Labels.json,18Rca-vEGR6HqS4AP-Lx2XPwJ9F1fpRPz,
/england_epl/2016-2017/2016-10-17 - 22-00 Liverpool 0 - 0 Manchester United/Labels.json,1NggcBz9rWhHcN04rdA5nEU7HKNOmbUr-,
/england_epl/2016-2017/2016-10-22 - 19-30 Liverpool 2 - 1 West Brom/Labels.json,1bLH3CZAVzSC4bBvzDIO7v3lwKkb4OAOe,
/england_epl/2016-2017/2016-09-10 - 17-00 Arsenal 2 - 1 Southampton/Labels.json,1UOgNq4jbB4S23nXM_HbU2z3WUQUZ51n7,
/england_epl/2016-2017/2016-10-29 - 14-30 Sunderland 1 - 4 Arsenal/Labels.json,1V935YripmoU-O2-fvB0YARRpJpsVJUee,
/england_epl/2016-2017/2016-09-17 - 17-00 Hull City 1 - 4 Arsenal/Labels.json,1wBF-_1R2myGnjeHYRS93A5ZS9ZjN56r6,
/england_epl/2016-2017/2016-09-24 - 19-30 Arsenal 3 - 0 Chelsea/Labels.json,1UvIHNNvmfGyBeFZ9Ljj1okh-ud3xbR9h,
/england_epl/2016-2017/2016-08-20 - 19-30 Leicester 0 - 0 Arsenal/Labels.json,1ze1OjtOjEt7U5hzn1wMajZn8c6mHfcVu,
/england_epl/2016-2017/2016-09-16 - 22-00 Chelsea 1 - 2 Liverpool/Labels.json,1JAllFa7nF2Ah_jZAWBxna0KMro54QrhK,
/england_epl/2016-2017/2016-11-06 - 17-15 Liverpool 6 - 1 Watford/Labels.json,1Y6mF2G8jOew8ShB9vvr3ryHX0AgSAhgU,
/england_epl/2016-2017/2016-10-29 - 17-00 Tottenham 1 - 1 Leicester/Labels.json,1a61F2_txBTo5aJlRy4Sf9kKhnvfi4Uka,
/england_epl/2016-2017/2016-11-06 - 19-30 Leicester 1 - 2 West Brom/Labels.json,1wtoTEk4NUmxCH8MKHZ2Sjigb_3JkO1jK,
/england_epl/2016-2017/2016-11-19 - 18-00 Southampton 0 - 0 Liverpool/Labels.json,1P4KC6XIAq1twEQYo9J_lU1Ud7coDAMJ9,
/england_epl/2016-2017/2016-11-26 - 18-00 Liverpool 2 - 0 Sunderland/Labels.json,10xK6Fzt9qgYps68KU12jMsmvUTIQEp2b,
/england_epl/2016-2017/2016-12-14 - 22-45 Middlesbrough 0 - 3 Liverpool/Labels.json,1pwrGSEMgKl79Ai688-aIE2SnUNz35MmG,
/england_epl/2016-2017/2017-01-02 - 15-30 Middlesbrough 0 - 0 Leicester/Labels.json,142z-q1wVlASXqyRX7eYQDTlxMjf9UjXk,
/england_epl/2016-2017/2016-12-31 - 20-30 Liverpool 1 - 0 Manchester City/Labels.json,1IdnFa0GoFzNxH-jQPhxnSxRgbPhHvPrM,
/england_epl/2016-2017/2016-12-27 - 20-15 Liverpool 4 - 1 Stoke City/Labels.json,19QP8Tc62Av2ngaiCcCLq5Y7bkstO_tx0,
/england_epl/2016-2017/2016-12-19 - 23-00 Everton 0 - 1 Liverpool/Labels.json,1B3we_0Hg4XlKcYqTbraUYqnWN1-bDILE,
/england_epl/2016-2017/2016-12-11 - 19-30 Liverpool 2 - 2 West Ham/Labels.json,1UEjHfipk48wBPgBMdKFJ9fDzHiN8BRpk,
/england_epl/2016-2017/2016-12-10 - 20-30 Leicester 4 - 2 Manchester City/Labels.json,1gAYJ6Bq7uvwi53HF3_Tsm3zkJHoB8X5n,
/england_epl/2016-2017/2017-01-14 - 20-30 Leicester 0 - 3 Chelsea/Labels.json,1kzmSF1yKjHfQLvy5S4E5kdB1xHviYHfs,
/england_epl/2016-2017/2017-01-02 - 18-00 Sunderland 2 - 2 Liverpool/Labels.json,1SYH3M0ToBICkwRS8ZzmWZcla_5OH7CyS,
/england_epl/2016-2017/2017-02-27 - 23-00 Leicester 3 - 1 Liverpool/Labels.json,1ODNj2jSJWTLLTmIG_sNtHzjY39AKR02A,
/england_epl/2016-2017/2017-04-26 - 21-45 Arsenal 1 - 0 Leicester/Labels.json,1OwX-iADncsm4CwItYxUYgu5NCWCdtmJz,
/england_epl/2016-2017/2017-05-13 - 14-30 Manchester City 2 - 1 Leicester/Labels.json,1AgHrvaDhYm1ySX5yGNge2kv9eHiEf9dQ,
/england_epl/2016-2017/2017-01-31 - 23-00 Liverpool 1 - 1 Chelsea/Labels.json,1LeK-Fxhkwj_TGHAe84gb1VY_9he-eWq7,
/england_epl/2016-2017/2017-01-15 - 19-00 Manchester United 1 - 1 Liverpool/Labels.json,1pq0ga9Gc8sgzgEi4MnzJTH6zrj8seBRi,
/england_epl/2014-2015/2015-04-11 - 19-30 Burnley 0 - 1 Arsenal/Labels.json,13yo7C7aX0ZaQ9Q-aAuz9FSM_vAkZLSs-,
/england_epl/2014-2015/2015-05-17 - 18-00 Manchester United 1 - 1 Arsenal/Labels.json,1Q8_-3BuWkaGy2ItXdvyu6BahwMhrlVdD,
/england_epl/2014-2015/2015-02-21 - 18-00 Crystal Palace 1 - 2 Arsenal/Labels.json,1QLZk8azeMDPMmTpvLMFcM1mf1fRCfM8k,
/england_epl/2014-2015/2015-02-21 - 18-00 Chelsea 1 - 1 Burnley/Labels.json,1rAoIuK3bzuTjwMwfU7XdR04Cpegqfd_B,
/england_epl/2014-2015/2015-02-21 - 18-00 Swansea 2 - 1 Manchester United/Labels.json,1Q_Wer3WdPrICXH3uha3ZHgyA8Iq5hWNP,
/england_epl/2014-2015/2015-02-22 - 19-15 Southampton 0 - 2 Liverpool/Labels.json,1j-Shv2W2_nLUrfGOwtuWg0SvCS2MOWNi,
/england_epl/2015-2016/2015-10-24 - 17-00 West Ham 2 - 1 Chelsea/Labels.json,1CaFrp66Ov6B8OIx0ZZgdIfSZz4yXTUfy,
/england_epl/2015-2016/2015-08-16 - 18-00 Manchester City 3 - 0 Chelsea/Labels.json,1pLZANihOFAD9dGfyMOpC7VLdvQooHo2N,
/england_epl/2015-2016/2015-11-07 - 20-30 Stoke City 1 - 0 Chelsea/Labels.json,17TsE_l1HfjZKPqo28FPvcnndA8U2GpfM,
/england_epl/2015-2016/2015-08-29 - 17-00 Liverpool 0 - 3 West Ham/Labels.json,11yXcVUUWFqyj9yk6BpfOuijD7SS2FClC,
/england_epl/2015-2016/2015-09-26 - 19-30 Newcastle Utd 2 - 2 Chelsea/Labels.json,1RJIz7lO7HrHGlxM1viHQ4AiqorBc4-Jh,
/england_epl/2015-2016/2015-09-20 - 18-00 Southampton 2 - 3 Manchester United/Labels.json,1fE7845yDYPzE_6HNGP0v2kZQue5q4h1E,
/england_epl/2015-2016/2015-10-03 - 19-30 Chelsea 1 - 3 Southampton/Labels.json,14k-ZwdfRDkgG6YUm_W9Nu6hOmzlrE7uj,
/england_epl/2015-2016/2015-08-23 - 15-30 West Brom 2 - 3 Chelsea/Labels.json,1BYCtK4B3aOwm88zWYhWqKtfBhKWfGruW,
/england_epl/2015-2016/2015-11-08 - 19-00 Arsenal 1 - 1 Tottenham/Labels.json,1dvk9v4_IKVFtjcxsMRVLne6E2xMw308L,
/england_epl/2015-2016/2015-12-28 - 20-30 Manchester United 0 - 0 Chelsea/Labels.json,1XyO751cfjn1FG-jwmG_RAy3Txk0yggM1,
/england_epl/2015-2016/2016-02-03 - 22-45 Watford 0 - 0 Chelsea/Labels.json,1CByafc2lRn5ievqC1NzRPne5jhIBeuEr,
/england_epl/2015-2016/2016-03-01 - 22-45 Norwich 1 - 2 Chelsea/Labels.json,1WhWfzgrXkGjjdkrIn7l2MWHgJm3g8PPx,
/england_epl/2015-2016/2015-09-26 - 17-00 Manchester United 3 - 0 Sunderland/Labels.json,1KHKDwEzd2lLKiCV8ip2DwgED3UM_txZc,
/england_epl/2015-2016/2015-08-30 - 18-00 Swansea 2 - 1 Manchester United/Labels.json,1nOWdYRJCy4sF720O1dnSmzk58lpJ_OuG,
/england_epl/2015-2016/2016-01-24 - 19-00 Arsenal 0 - 1 Chelsea/Labels.json,1jattwRckXqlnq6BWItItWSKf6rWY--VA,
/england_epl/2015-2016/2015-09-26 - 17-00 Leicester 2 - 5 Arsenal/Labels.json,1qiV2O4UHj8Z_n4mnUKeOo-xvFKRPLoH5,
/england_epl/2015-2016/2016-02-13 - 20-30 Chelsea 5 - 1 Newcastle Utd/Labels.json,1HrclUOZEh_-yIQxzcKNAy_MkueG3BiuM,
/england_epl/2015-2016/2015-10-03 - 17-00 Manchester City 6 - 1 Newcastle Utd/Labels.json,1oJVtRBOR493WraUEhl9CWfk7_gZ4uaWb,
/england_epl/2015-2016/2016-01-23 - 20-30 West Ham 2 - 2 Manchester City/Labels.json,1Rj6BXsyFhGMayrcQ0ezIOh_hN4WjDmcg,
/england_epl/2015-2016/2015-12-26 - 18-00 Chelsea 2 - 2 Watford/Labels.json,1H8AucIAmwo57TZEmd_MelBKn47vzR7Si,
/england_epl/2015-2016/2016-02-27 - 18-00 Southampton 1 - 2 Chelsea/Labels.json,10fyqZcfoDvq3oFKevwor7QeDMjl728Uh,
/england_epl/2015-2016/2016-03-05 - 18-00 Manchester City 4 - 0 Aston Villa/Labels.json,1riIffxTrGamaVcXA4F7to3_O2czu6op0,
/england_epl/2015-2016/2015-09-12 - 14-45 Everton 3 - 1 Chelsea/Labels.json,1yYFoN5MJAN4emLbbMD2GreM626H3L_qD,
/england_epl/2015-2016/2016-04-23 - 17-00 Bournemouth 1 - 4 Chelsea/Labels.json,1Zu-rSiG9XGLYqP_EC0LKVAifTyefTxNi,
/england_epl/2015-2016/2015-08-29 - 17-00 Manchester City 2 - 0 Watford/Labels.json,13aClxyRQeHeQmamIdv21EacoQcEqKjQ6,
/england_epl/2015-2016/2015-09-19 - 19-30 Manchester City 1 - 2 West Ham/Labels.json,1SwuoXU34UaZaik1VUl2-ZLQAGrK31xT7,
/england_epl/2015-2016/2015-09-12 - 17-00 Crystal Palace 0 - 1 Manchester City/Labels.json,1PxcdqqCbzC4bZCGujel9nRo2TTLNCqvA,
/england_epl/2015-2016/2016-03-20 - 19-00 Manchester City 0 - 1 Manchester United/Labels.json,1ex8kSdNHdbcXJtcnuzP7Wh7d1Wqfk9ae,
/england_epl/2015-2016/2015-08-08 - 19-30 Chelsea 2 - 2 Swansea/Labels.json,1bSstv0E53nGYiYY1NGhfOvFI0bt8JSeg,
/england_epl/2015-2016/2015-08-29 - 17-00 Chelsea 1 - 2 Crystal Palace/Labels.json,1jPPS6utPL-RcZPjICNshJsMwviEFYb5S,
/england_epl/2015-2016/2015-10-17 - 17-00 Chelsea 2 - 0 Aston Villa/Labels.json,19eKkhzcLKI6cdNS9R6r7-kCpGKDXamSX,
/england_epl/2015-2016/2015-09-26 - 17-00 Liverpool 3 - 2 Aston Villa/Labels.json,18uHfkubmAA5RAKC1IcSyAijeHpIr-U1G,
/england_epl/2015-2016/2015-11-29 - 15-00 Tottenham 0 - 0 Chelsea/Labels.json,1jdD9O09g3wI_z2SEsFO-7ly3Uo1gpl4d,
/england_epl/2015-2016/2015-11-21 - 20-30 Manchester City 1 - 4 Liverpool/Labels.json,1wH6-bjL3I8ynxTwlO6Z2q6irLSvjGHef,
/england_epl/2015-2016/2015-12-05 - 20-30 Chelsea 0 - 1 Bournemouth/Labels.json,1csYBxc6mvv7jY26CZnRkxuIH8jhqS3-n,
/england_epl/2015-2016/2015-12-26 - 18-00 Manchester City 4 - 1 Sunderland/Labels.json,1NCYr7Y7mIIwNjbVuZwcMzdO7ig4g-z8W,
/england_epl/2015-2016/2015-12-19 - 18-00 Chelsea 3 - 1 Sunderland/Labels.json,113vkkdQp7LbB1Zgid8Vuv3JNx0qILDgJ,
/england_epl/2015-2016/2016-01-03 - 16-30 Crystal Palace 0 - 3 Chelsea/Labels.json,1lKwWeY6zJiSha6MUB9iT47dUuvxo-1UW,
/england_epl/2015-2016/2015-11-07 - 18-00 Manchester United 2 - 0 West Brom/Labels.json,1Mg78AZ19W6xIxpi4vwzCio8YK8o24GZg,
/england_epl/2015-2016/2015-10-31 - 15-45 Chelsea 1 - 3 Liverpool/Labels.json,1Os_t49fImMGil-DN1sh516oViWEi8ZYP,
/england_epl/2015-2016/2016-01-13 - 22-45 Chelsea 2 - 2 West Brom/Labels.json,1c7inuliUxnGnnAFRKGB4f_53Phmkv8Vk,
/england_epl/2015-2016/2016-02-07 - 19-00 Chelsea 1 - 1 Manchester United/Labels.json,15uRQDqyu9pfPIKLDWV0YatOGa3qX0Jk8,
/england_epl/2015-2016/2016-04-09 - 17-00 Swansea 1 - 0 Chelsea/Labels.json,13b0AUD0FFYY0fY3yQ3t_43X09NVqxrvr,
/england_epl/2015-2016/2016-02-14 - 19-15 Manchester City 1 - 2 Tottenham/Labels.json,1pZuzXvFqTn78PMxTTm7OH8FlMrHC1qVF,
/england_epl/2015-2016/2016-03-05 - 18-00 Chelsea 1 - 1 Stoke City/Labels.json,1RUJ9jAwMOp1AOfQlEOyx8QIWoXUHs7DD,
/england_epl/2015-2016/2016-03-02 - 23-00 Liverpool 3 - 0 Manchester City/Labels.json,1_PHgDpoJ44SkDGFzKKHtS5euZO6-fHIb,
/england_epl/2015-2016/2016-04-09 - 19-30 Manchester City 2 - 1 West Brom/Labels.json,1xiqJRsNJREpovNU75YqK-I1-wNVvrhBH,
/england_epl/2015-2016/2016-03-19 - 18-00 Chelsea 2 - 2 West Ham/Labels.json,1OlAA1PC3n1G6A-ydJTo3mVHeJ_WyEHY3,
/england_epl/2015-2016/2016-05-07 - 17-00 Sunderland 3 - 2 Chelsea/Labels.json,1vTG0bZNHVTnrKBh1SWseJ3fGgjsx6ZJm,
